ISIN;nom;ticker
FR0000031122;Air France - KLM;AF
FR0000031577;Virbac;VIRP
FR0000031775;Vicat;VCT
FR0000032278;Latecoere;LAT
FR0000032526;Guerbet;GBT
FR0000033003;Touax;TOUP
FR0000033219;Altarea;ALTA
FR0000033904;Jacquet Metals;JCQ
FR0000035081;Icade;ICAD
FR0000035164;Beneteau;BEN
FR0000035370;Bastide Le Confort;BLC
FR0000038242;Lumibird;LBIRD
FR0000038606;Manitou Bf;MTU
FR0000039109;Seche Environnement;SCHP
FR0000039232;Aurea;AURE
FR0000039299;Bollore;BOL
FR0000039620;Mersen;MRN
FR0000044448;Nexans;NEX
FR0000045072;Credit Agricole;ACA
FR0000050353;Lisi;FII
FR0000050809;Sopra Steria Group;SOP
FR0000051070;Maurel Et Prom;MAU
FR0000051732;Atos;ATO
FR0000051807;Teleperformance;TEP
FR0000052292;Hermes;RMS
FR0000053027;Akwel;AKW
FR0000053225;Metropole Tv;MMT
FR0000053324;Alpes (compagnie);CDA
FR0000053381;Derichebourg;DBG
FR0000053506;Cegedim;CGM
FR0000054231;High Co;HCO
FR0000054470;Ubisoft Entertainment;UBI
FR0000054900;Tf1;TFI
FR0000061129;Boiron;BOI
FR0000061459;Perrier (Gerard);PERR
FR0000062671;Exail technologies;EXA
FR0000062796;Vranken Monopole;VRAP
FR0000062978;Dekuple;DKUPL
FR0000063737;Aubay;AUB
FR0000063935;Bonduelle;BON
FR0000064578;Covivio;COV
FR0000064784;Peugeot Invest;PEUG
FR0000065971;Graines Voltz;GRVO
FR0000066607;Lacroix Industries;LACR
FR0000066672;Gl Events;GLO
FR0000066722;Guillemot;GUI
FR0000066755;Haulotte Group;PIG
FR0000071946;Alten;ATE
FR0000073041;Pierre Vacances;VAC
FR0000073272;Safran;SAF
FR0000073298;Ipsos;IPS
FR0000074072;Bigben Interactive;BIG
FR0000074122;Sii;SII
FR0000074148;Assystem;ASY
FR0000074783;Artmarket.com;PRC
FR0000075392;Orapi;ORAP
FR0000076861;Acteos;EOS
FR0000077919;Jc Decaux Sa.;DEC
FR0000120073;Air Liquide;AI
FR0000120172;Carrefour;CA
FR0000120271;TotalEnergies;TTE
FR0000120321;L'oreal;OR
FR0000120404;Accor Hotels;AC
FR0000120503;Bouygues;EN
FR0000120560;Quadient;QDT
FR0000120578;Sanofi;SAN
FR0000120628;Axa;CS
FR0000120644;Danone;BN
FR0000120669;Esso;ES
FR0000120693;Pernod Ricard;RI
FR0000120859;Imerys;NK
FR0000120966;Bic;BB
FR0000121014;Lvmh;MC
FR0000121121;Eurazeo;RF
FR0000121147;Forvia (ex: Faurecia);FRVIA
FR0000121204;Wendel Invest.;MF
FR0000121220;Sodexo;SW
FR0000121329;Thales;HO
FR0000121485;Kering;KER
FR0000121667;EssilorLuxottica;EL
FR0000121709;Seb;SK
FR0000121964;Klepierre;LI
FR0000121972;Schneider Electric;SU
FR0000124141;Veolia Environ.;VIE
FR0000124570;Plastic Omnium;POM
FR0000125007;Saint Gobain;SGO
FR0000125338;CapGemini;CAP
FR0000125486;Vinci;DG
FR0000125585;Casino Guichard;CO
FR0000127771;Vivendi;VIV
FR0000130213;Lagardere;MMB
FR0000130395;Remy Cointreau;RCO
FR0000130452;Eiffage;FGR
FR0000130577;Publicis Groupe;PUB
FR0000130692;Chargeurs;CRI
FR0000130809;Societe Generale;GLE
FR0000131104;Bnp Paribas;BNP
FR0000131757;Eramet;ERA
FR0000131906;Renault;RNO
FR0000133308;Orange;ORA
FR0000184798;Orpea;ORP
FR0004007813;Kaufman Et Broad;KOF
FR0004024222;Interparfums;ITP
FR0004034072;Xilam Animation;XIL
FR0004038263;Parrot;PARRO
FR0004040608;Abc Arbitrage;ABCA
FR0004056851;Valneva;VLA
FR0004065605;Medincell;MEDCL
FR0004125920;Amundi;AMUN
FR0004155000;Groupe Sfpi;SFPI
FR0004156297;Linedata Services;LIN
FR0004163111;Genfit;GNFT
FR0004170017;LNA Sante;LNA
FR0004177046;Metabolic Explorer;METEX
FR0004180578;Sword Group;SWP
FR0004186856;Vetoquinol;VETO
FR0005175080;Transgene;TNG
FR0005691656;Trigano;TRI
FR0006174348;Bureau Veritas;BVI
FR0010040865;Gecina Nom.;GFC
FR0010112524;Nexity;NXI
FR0010151589;Cafom;CAFO
FR0010193052;Catana Group;CATG
FR0010193979;CBO Territoria;CBOT
FR0010208488;Engie;ENGI
FR0010220475;Alstom;ALO
FR0010221234;Eutelsat Com.;ETL
FR0010241638;Mercialys;MERY
FR0010259150;Ipsen;IPN
FR0010263202;Paref;PAR
FR0010282822;SES Imagotag;SESL
FR0010291245;Verimatrix;VMX
FR0010298620;Memscap;MEMS
FR0010307819;Legrand SA;LR
FR0010313833;Arkema;AKE
FR0010331421;Innate Pharma;IPH
FR0010340141;Adp;ADP
FR0010386334;Clariane (ex: Korian);CLARI
FR0010411983;Scor;SCR
FR0010417345;Dbv Technologies;DBV
FR0010428771;OL Groupe;OLG
FR0010451203;Rexel;RXL
FR0010533075;Getlink;GET
FR0010557264;Ab Science;AB
FR0010609206;Orege;OREGE
FR0010609263;Mauna Kea Tech;ALMKT
FR0010667147;Coface;COFA
FR0010828137;Carmila;CARM
FR0010908533;Edenred;EDEN
FR0010929125;ID Logistics;IDL
FR0011184241;Adocia;ADOC
FR0011271600;Fermentalg;FALG
FR0011277391;Myhotelmatch;MHM
FR0011289040;SQLI;SQI
FR0011341205;Nanobiotix;NANO
FR0011466069;Ekinops;EKI
FR0011471135;Phaxiam Therapeutics;PHXM
FR0011476928;Fnac Darty;FNAC
FR0011675362;Neoen;NEOEN
FR0011726835;GTT;GTT
FR0011742329;McPhy Energy;MCPHY
FR0011799907;Genomic Vision;GV
FR0011950682;Sergeferrari Group;SEFER
FR0011950732;Elior Group;ELIOR
FR0011981968;Worldline;WLN
FR0011995588;Voltalia;VLTSA
FR0012127173;Ose Immunotherapeutics;OSE
FR0012333284;Abivax;ABVX
FR0012432516;Poxel;POXEL
FR0012435121;Elis;ELIS
FR0012613610;Prodways Group;PWG
FR0012616852;Abionyx Pharma;ABNX
FR0012757854;Spie;SPIE
FR0012821890;Adux;ADUX
FR0012882389;Equasens;EQS
FR0013006558;Showroomprive;SRP
FR0013030152;Francaise de lâ€™Energie;FDE
FR0013153541;Maisons du Monde;MDM
FR0013154002;Sartorius Stedim Biotech;DIM
FR0013176526;Valeo;FR
FR0013181864;CGG;CGG
FR0013183985;GenSight Biologics;SIGHT
FR0013185857;Abeo;ABEO
FR0013214145;Smcp;SMCP
FR0013227113;Soitec Silicon;SOI
FR0013233012;Inventiva;IVA
FR0013252186;Plast. Val de Loire;PVL
FR0013258399;Balyo;BALYO
FR0013258662;Ald;ALD
FR0013269123;Rubis;RUI
FR0013280286;Biomerieux;BIM
FR0013326246;Unibail Rodamco Westfield;URW
FR0013357621;Wavestone;WAVE
FR0013379484;Solutions 30;S30
FR0013426004;Claranova;CLA
FR0013447729;Verallia;VRLA
FR0013451333;Francaise des jeux;FDJ
FR0013455482;Atland;ATLD
FR0013482791;Nacon;NACON
FR0013505062;Vantiva;VANTI
FR0013506730;Vallourec;VK
FR00140006O9;Solocal Group;LOCAL
FR0014000MR3;Eurofins Scient.;ERF
FR0014003FE9;Believe;BLV
FR0014003TT8;Dassault Systemes;DSY
FR0014003U94;Aramis Group;ARAMI
FR0014003VY4;HDF (Hydrogene de France);HDF
FR0014004L86;Dassault Aviation;AM
FR0014005AL0;Antin infra Partn;ANTIN
FR0014005HJ9;OVH;OVH
FR0014005SB3;Forsee Power;FORSE
FR0014008VX5;Euroapi;EAPI
FR0014009YQ1;Lhyfe;LHYFE
FR001400AJ45;Michelin;ML
FR001400BWV7;Technicolor Creative Studios;TCHCS
FR001400CFI7;Avenir Telecom;AVT
